% Model:              sensitivity_3d_2.mph
% Version:            COMSOL 6.2.0.415
% Date:               Apr 30 2025, 11:19
% Table:              Table 4 - Punktauswertung 1
% x_disp (m)             y_disp (m)               sig_mod (S/m), Point: 2
0.0758625                -0.0228                  1.0000231651104572
0.0758625                -0.0216                  1.0000235609710049
0.0758625                -0.0204                  1.0000234800507009
0.0758625                -0.019200000000000002    1.0000243259396606
0.0758625                -0.018000000000000002    1.0000241719022562
0.0758625                -0.016800000000000002    1.0000230463164534
0.0758625                -0.0156                  1.0000231482505302
0.0758625                -0.0144                  1.000023651871886
0.0758625                -0.0132                  1.0000236399632043
0.0758625                -0.012                   1.0000224504335182
0.0758625                -0.0108                  1.000021640377935
0.0758625                -0.0096                  1.0000220561985176
0.0758625                -0.0084                  1.0000202946434507
0.0758625                -0.0072                  1.000019974898528
0.0758625                -0.005999999999999998    1.0000188641459746
0.0758625                -0.004799999999999999    1.0000182520755039
0.0758625                -0.003599999999999999    1.0000171141148244
0.0758625                -0.0023999999999999994   1.0000166079256503
0.0758625                -0.0011999999999999997   1.000014336393034
0.0758625                0                        1.000011625846501
0.0758625                0.0011999999999999997    1.0000099596282823
0.0758625                0.002400000000000003     1.0000077007620494
0.0758625                0.0036000000000000025    1.0000046064942592
0.0758625                0.004800000000000002     1.0000015952512393
0.0758625                0.006000000000000002     0.999998296756258
0.0758625                0.0072000000000000015    0.9999934522312953
0.0758625                0.008400000000000001     0.9999883098980918
0.0758625                0.009600000000000004     0.9999828394074141
0.0758625                0.010800000000000004     0.9999755693340938
0.0758625                0.012000000000000004     0.999968339849899
0.0758625                0.013200000000000003     0.9999610949767402
0.0758625                0.014400000000000003     0.9999535255745323
0.0758625                0.015600000000000003     0.9999429834390955
0.0758625                0.016800000000000002     0.9999322684907723
0.0758625                0.018000000000000002     0.9999235907429795
0.0758625                0.019200000000000002     0.9999146147136478
0.0758625                0.0204                   0.9999075649412563
0.0758625                0.0216                   0.9999031171957279
0.0758625                0.0228                   0.9998994528586711
0.07713750000000001      -0.0228                  1.0000233927611415
0.07713750000000001      -0.0216                  1.0000238196810178
0.07713750000000001      -0.0204                  1.000022896537663
0.07713750000000001      -0.019200000000000002    1.0000230383088557
0.07713750000000001      -0.018000000000000002    1.000022065375739
0.07713750000000001      -0.016800000000000002    1.0000227154264045
0.07713750000000001      -0.0156                  1.0000237720310319
0.07713750000000001      -0.0144                  1.0000210998795696
0.07713750000000001      -0.0132                  1.0000211163266446
0.07713750000000001      -0.012                   1.0000204794252352
0.07713750000000001      -0.0108                  1.0000211732130284
0.07713750000000001      -0.0096                  1.0000199479315508
0.07713750000000001      -0.0084                  1.0000180271903096
0.07713750000000001      -0.0072                  1.0000183365799518
0.07713750000000001      -0.005999999999999998    1.0000171206848865
0.07713750000000001      -0.004799999999999999    1.0000160882336575
0.07713750000000001      -0.003599999999999999    1.0000157476237832
0.07713750000000001      -0.0023999999999999994   1.0000155610256507
0.07713750000000001      -0.0011999999999999997   1.0000126353861294
0.07713750000000001      0                        1.00001234451612
0.07713750000000001      0.0011999999999999997    1.0000097670448902
0.07713750000000001      0.002400000000000003     1.0000067725844075
0.07713750000000001      0.0036000000000000025    1.000004368079302
0.07713750000000001      0.004800000000000002     1.0000010892193048
0.07713750000000001      0.006000000000000002     0.9999977918499513
0.07713750000000001      0.0072000000000000015    0.9999941136704744
0.07713750000000001      0.008400000000000001     0.9999890844027555
0.07713750000000001      0.009600000000000004     0.999983792140642
0.07713750000000001      0.010800000000000004     0.9999784087855813
0.07713750000000001      0.012000000000000004     0.9999706354532102
0.07713750000000001      0.013200000000000003     0.9999647186401442
0.07713750000000001      0.014400000000000003     0.9999569437016175
0.07713750000000001      0.015600000000000003     0.999950466326323
0.07713750000000001      0.016800000000000002     0.9999428395663285
0.07713750000000001      0.018000000000000002     0.9999355661901513
0.07713750000000001      0.019200000000000002     0.999929507079544
0.07713750000000001      0.0204                   0.9999217800751099
0.07713750000000001      0.0216                   0.9999193402979846
0.07713750000000001      0.0228                   0.9999186016224414
0.07841250000000001      -0.0228                  1.0000214194079473
0.07841250000000001      -0.0216                  1.0000230968033321
0.07841250000000001      -0.0204                  1.0000217012719506
0.07841250000000001      -0.019200000000000002    1.0000227880116586
0.07841250000000001      -0.018000000000000002    1.0000228977210364
0.07841250000000001      -0.016800000000000002    1.0000195179158882
0.07841250000000001      -0.0156                  1.0000213826329034
0.07841250000000001      -0.0144                  1.0000211447030498
0.07841250000000001      -0.0132                  1.000021307006829
0.07841250000000001      -0.012                   1.0000207677607693
0.07841250000000001      -0.0108                  1.000019479994868
0.07841250000000001      -0.0096                  1.0000188725167232
0.07841250000000001      -0.0084                  1.0000181090262408
0.07841250000000001      -0.0072                  1.0000176417932427
0.07841250000000001      -0.005999999999999998    1.000015422334009
0.07841250000000001      -0.004799999999999999    1.0000159696899964
0.07841250000000001      -0.003599999999999999    1.000014290346605
0.07841250000000001      -0.0023999999999999994   1.0000132354868798
0.07841250000000001      -0.0011999999999999997   1.0000107534581808
0.07841250000000001      0                        1.0000092834184282
0.07841250000000001      0.0011999999999999997    1.0000077685451556
0.07841250000000001      0.002400000000000003     1.0000066942322565
0.07841250000000001      0.0036000000000000025    1.0000037313155181
0.07841250000000001      0.004800000000000002     1.00000047762247
0.07841250000000001      0.006000000000000002     0.9999971665753541
0.07841250000000001      0.0072000000000000015    0.9999922987153382
0.07841250000000001      0.008400000000000001     0.9999893445610646
0.07841250000000001      0.009600000000000004     0.9999835272575996
0.07841250000000001      0.010800000000000004     0.9999795708437976
0.07841250000000001      0.012000000000000004     0.999975371578267
0.07841250000000001      0.013200000000000003     0.999968855408496
0.07841250000000001      0.014400000000000003     0.9999631501664462
0.07841250000000001      0.015600000000000003     0.999957091353885
0.07841250000000001      0.016800000000000002     0.9999508121456558
0.07841250000000001      0.018000000000000002     0.9999449409291197
0.07841250000000001      0.019200000000000002     0.9999394894540605
0.07841250000000001      0.0204                   0.9999351502703518
0.07841250000000001      0.0216                   0.9999329231366489
0.07841250000000001      0.0228                   0.9999332729992674
0.07968750000000001      -0.0228                  1.0000228901991424
0.07968750000000001      -0.0216                  1.0000217651548604
0.07968750000000001      -0.0204                  1.000020608812291
0.07968750000000001      -0.019200000000000002    1.0000205776475268
0.07968750000000001      -0.018000000000000002    1.0000211987769234
0.07968750000000001      -0.016800000000000002    1.0000205526621695
0.07968750000000001      -0.0156                  1.0000191285650981
0.07968750000000001      -0.0144                  1.0000211903566658
0.07968750000000001      -0.0132                  1.0000208073171282
0.07968750000000001      -0.012                   1.0000183600504091
0.07968750000000001      -0.0108                  1.0000187114806702
0.07968750000000001      -0.0096                  1.000017310211239
0.07968750000000001      -0.0084                  1.000019301137738
0.07968750000000001      -0.0072                  1.0000155080764357
0.07968750000000001      -0.005999999999999998    1.000017105369557
0.07968750000000001      -0.004799999999999999    1.0000156510112865
0.07968750000000001      -0.003599999999999999    1.000014509852309
0.07968750000000001      -0.0023999999999999994   1.0000127605030198
0.07968750000000001      -0.0011999999999999997   1.0000108324970893
0.07968750000000001      0                        1.000009044044963
0.07968750000000001      0.0011999999999999997    1.0000066167998591
0.07968750000000001      0.002400000000000003     1.0000060509182547
0.07968750000000001      0.0036000000000000025    1.0000013884173935
0.07968750000000001      0.004800000000000002     1.0000006087449889
0.07968750000000001      0.006000000000000002     0.9999971375003256
0.07968750000000001      0.0072000000000000015    0.9999938497245405
0.07968750000000001      0.008400000000000001     0.9999896470336278
0.07968750000000001      0.009600000000000004     0.9999851310889626
0.07968750000000001      0.010800000000000004     0.9999843770936229
0.07968750000000001      0.012000000000000004     0.9999773575435125
0.07968750000000001      0.013200000000000003     0.9999723524933843
0.07968750000000001      0.014400000000000003     0.9999680248384821
0.07968750000000001      0.015600000000000003     0.9999626671290722
0.07968750000000001      0.016800000000000002     0.9999576927252428
0.07968750000000001      0.018000000000000002     0.9999539537301201
0.07968750000000001      0.019200000000000002     0.9999502931958966
0.07968750000000001      0.0204                   0.9999469509675111
0.07968750000000001      0.0216                   0.9999443011021776
0.07968750000000001      0.0228                   0.9999436588417235
0.0809625                -0.0228                  1.0000216529105215
0.0809625                -0.0216                  1.0000216362391476
0.0809625                -0.0204                  1.000020060164195
0.0809625                -0.019200000000000002    1.0000218375293297
0.0809625                -0.018000000000000002    1.000021395629771
0.0809625                -0.016800000000000002    1.0000237623131618
0.0809625                -0.0156                  1.0000206856755602
0.0809625                -0.0144                  1.0000180976809272
0.0809625                -0.0132                  1.00001778315616
0.0809625                -0.012                   1.000019576165641
0.0809625                -0.0108                  1.0000185555546703
0.0809625                -0.0096                  1.000019079431243
0.0809625                -0.0084                  1.0000160109864746
0.0809625                -0.0072                  1.000016608190878
0.0809625                -0.005999999999999998    1.000014803162012
0.0809625                -0.004799999999999999    1.000013868921017
0.0809625                -0.003599999999999999    1.000012145688258
0.0809625                -0.0023999999999999994   1.0000114552867012
0.0809625                -0.0011999999999999997   1.000009451500992
0.0809625                0                        1.0000094133979975
0.0809625                0.0011999999999999997    1.0000077513832872
0.0809625                0.002400000000000003     1.000004581081726
0.0809625                0.0036000000000000025    1.0000026020282664
0.0809625                0.004800000000000002     0.9999992815906015
0.0809625                0.006000000000000002     0.9999969631324218
0.0809625                0.0072000000000000015    0.9999938462898462
0.0809625                0.008400000000000001     0.9999909706505571
0.0809625                0.009600000000000004     0.9999873621303987
0.0809625                0.010800000000000004     0.9999838682590184
0.0809625                0.012000000000000004     0.9999796706344121
0.0809625                0.013200000000000003     0.9999772174131888
0.0809625                0.014400000000000003     0.9999708737375275
0.0809625                0.015600000000000003     0.9999690420154645
0.0809625                0.016800000000000002     0.9999638622827237
0.0809625                0.018000000000000002     0.9999605126476121
0.0809625                0.019200000000000002     0.9999571495574213
0.0809625                0.0204                   0.9999552069474119
0.0809625                0.0216                   0.9999547288140095
0.0809625                0.0228                   0.9999528015522822
0.0822375                -0.0228                  1.0000183691410123
0.0822375                -0.0216                  1.0000212163233797
0.0822375                -0.0204                  1.0000200742290644
0.0822375                -0.019200000000000002    1.0000196896094866
0.0822375                -0.018000000000000002    1.0000180405542265
0.0822375                -0.016800000000000002    1.0000193978919094
0.0822375                -0.0156                  1.0000202470249797
0.0822375                -0.0144                  1.0000181293399164
0.0822375                -0.0132                  1.00001847345953
0.0822375                -0.012                   1.0000180586965501
0.0822375                -0.0108                  1.0000162877787986
0.0822375                -0.0096                  1.0000186408595364
0.0822375                -0.0084                  1.0000159793898395
0.0822375                -0.0072                  1.0000144089468215
0.0822375                -0.005999999999999998    1.0000135324032993
0.0822375                -0.004799999999999999    1.0000130816664614
0.0822375                -0.003599999999999999    1.0000137743643327
0.0822375                -0.0023999999999999994   1.0000108928585654
0.0822375                -0.0011999999999999997   1.0000094954896805
0.0822375                0                        1.0000075888688245
0.0822375                0.0011999999999999997    1.0000060408769749
0.0822375                0.002400000000000003     1.0000030439250733
0.0822375                0.0036000000000000025    1.0000034642514213
0.0822375                0.004800000000000002     0.9999979414555542
0.0822375                0.006000000000000002     0.9999977728392382
0.0822375                0.0072000000000000015    0.9999940612052949
0.0822375                0.008400000000000001     0.9999911927757065
0.0822375                0.009600000000000004     0.999989249118123
0.0822375                0.010800000000000004     0.9999843542848179
0.0822375                0.012000000000000004     0.9999840196890318
0.0822375                0.013200000000000003     0.9999790739610525
0.0822375                0.014400000000000003     0.9999744748904185
0.0822375                0.015600000000000003     0.9999720628135421
0.0822375                0.016800000000000002     0.9999686707559463
0.0822375                0.018000000000000002     0.9999670481523102
0.0822375                0.019200000000000002     0.9999648844097203
0.0822375                0.0204                   0.9999623893319143
0.0822375                0.0216                   0.9999594124659424
0.0822375                0.0228                   0.9999606670074669
0.0835125                -0.0228                  1.0000216738900327
0.0835125                -0.0216                  1.0000201157811592
0.0835125                -0.0204                  1.0000195036681188
0.0835125                -0.019200000000000002    1.0000203214962293
0.0835125                -0.018000000000000002    1.000019083420997
0.0835125                -0.016800000000000002    1.0000189493351093
0.0835125                -0.0156                  1.0000180216811223
0.0835125                -0.0144                  1.000016640311938
0.0835125                -0.0132                  1.0000198943921108
0.0835125                -0.012                   1.0000173384102193
0.0835125                -0.0108                  1.0000165933758598
0.0835125                -0.0096                  1.0000149087977601
0.0835125                -0.0084                  1.0000160146676114
0.0835125                -0.0072                  1.0000121852972663
0.0835125                -0.005999999999999998    1.000014177448652
0.0835125                -0.004799999999999999    1.000013269481922
0.0835125                -0.003599999999999999    1.0000109816063933
0.0835125                -0.0023999999999999994   1.0000099064504977
0.0835125                -0.0011999999999999997   1.0000107138311254
0.0835125                0                        1.00000649975291
0.0835125                0.0011999999999999997    1.0000051864650255
0.0835125                0.002400000000000003     1.0000042504742368
0.0835125                0.0036000000000000025    1.000000700995001
0.0835125                0.004800000000000002     1.0000019823924229
0.0835125                0.006000000000000002     0.9999958580499286
0.0835125                0.0072000000000000015    0.9999953634304485
0.0835125                0.008400000000000001     0.9999920478167851
0.0835125                0.009600000000000004     0.9999910650229626
0.0835125                0.010800000000000004     0.9999885207962272
0.0835125                0.012000000000000004     0.9999835549159076
0.0835125                0.013200000000000003     0.9999826402294346
0.0835125                0.014400000000000003     0.9999785784538266
0.0835125                0.015600000000000003     0.9999769151266341
0.0835125                0.016800000000000002     0.9999734439347976
0.0835125                0.018000000000000002     0.9999704067648705
0.0835125                0.019200000000000002     0.9999699671819159
0.0835125                0.0204                   0.9999669061824946
0.0835125                0.0216                   0.999966632679967
0.0835125                0.0228                   0.9999670247807771
0.0847875                -0.0228                  1.0000198556921114
0.0847875                -0.0216                  1.0000195369872389
0.0847875                -0.0204                  1.0000173102204652
0.0847875                -0.019200000000000002    1.000019118342021
0.0847875                -0.018000000000000002    1.0000159047136654
0.0847875                -0.016800000000000002    1.0000177809404105
0.0847875                -0.0156                  1.0000174773562536
0.0847875                -0.0144                  1.0000179419964497
0.0847875                -0.0132                  1.0000176354179477
0.0847875                -0.012                   1.0000167358871512
0.0847875                -0.0108                  1.0000164260659874
0.0847875                -0.0096                  1.0000162503746877
0.0847875                -0.0084                  1.0000134892751193
0.0847875                -0.0072                  1.0000137083961103
0.0847875                -0.005999999999999998    1.0000127419498266
0.0847875                -0.004799999999999999    1.0000118681246148
0.0847875                -0.003599999999999999    1.0000106936864688
0.0847875                -0.0023999999999999994   1.0000093843056623
0.0847875                -0.0011999999999999997   1.0000100929697648
0.0847875                0                        1.0000075039397749
0.0847875                0.0011999999999999997    1.0000054664181324
0.0847875                0.002400000000000003     1.000002512305826
0.0847875                0.0036000000000000025    1.0000035257619426
0.0847875                0.004800000000000002     1.0000004189626106
0.0847875                0.006000000000000002     0.9999977949649398
0.0847875                0.0072000000000000015    0.9999950979189706
0.0847875                0.008400000000000001     0.9999928695696054
0.0847875                0.009600000000000004     0.9999901565651258
0.0847875                0.010800000000000004     0.9999907202975936
0.0847875                0.012000000000000004     0.9999856896244896
0.0847875                0.013200000000000003     0.9999843790833427
0.0847875                0.014400000000000003     0.9999816353884186
0.0847875                0.015600000000000003     0.9999775211404114
0.0847875                0.016800000000000002     0.9999755377271075
0.0847875                0.018000000000000002     0.9999755962730631
0.0847875                0.019200000000000002     0.999974304511258
0.0847875                0.0204                   0.9999710768052859
0.0847875                0.0216                   0.9999733790567834
0.0847875                0.0228                   0.9999714663426273
0.0860625                -0.0228                  1.0000181238316812
0.0860625                -0.0216                  1.0000185773014538
0.0860625                -0.0204                  1.0000179011999857
0.0860625                -0.019200000000000002    1.0000169214666192
0.0860625                -0.018000000000000002    1.000018886724535
0.0860625                -0.016800000000000002    1.0000153848091102
0.0860625                -0.0156                  1.0000166458100639
0.0860625                -0.0144                  1.0000149162493215
0.0860625                -0.0132                  1.0000178805100288
0.0860625                -0.012                   1.0000161468916653
0.0860625                -0.0108                  1.0000142461409443
0.0860625                -0.0096                  1.0000138594412191
0.0860625                -0.0084                  1.0000125338330852
0.0860625                -0.0072                  1.00001431479467
0.0860625                -0.005999999999999998    1.0000112877602436
0.0860625                -0.004799999999999999    1.0000106409370155
0.0860625                -0.003599999999999999    1.0000090543252464
0.0860625                -0.0023999999999999994   1.0000071879548311
0.0860625                -0.0011999999999999997   1.000009230229173
0.0860625                0                        1.0000073646688183
0.0860625                0.0011999999999999997    1.00000437916091
0.0860625                0.002400000000000003     1.0000020522606645
0.0860625                0.0036000000000000025    0.9999996177362003
0.0860625                0.004800000000000002     1.0000032769961007
0.0860625                0.006000000000000002     0.9999969656485188
0.0860625                0.0072000000000000015    0.99999618668667
0.0860625                0.008400000000000001     0.9999947232430698
0.0860625                0.009600000000000004     0.9999925609449938
0.0860625                0.010800000000000004     0.9999885887462501
0.0860625                0.012000000000000004     0.9999868328660362
0.0860625                0.013200000000000003     0.9999843378338348
0.0860625                0.014400000000000003     0.9999836537169563
0.0860625                0.015600000000000003     0.9999813185157522
0.0860625                0.016800000000000002     0.9999821757921323
0.0860625                0.018000000000000002     0.9999778797877725
0.0860625                0.019200000000000002     0.9999769488516138
0.0860625                0.0204                   0.9999748206569472
0.0860625                0.0216                   0.9999776653715575
0.0860625                0.0228                   0.9999771043696005
0.0873375                -0.0228                  1.0000198981078299
0.0873375                -0.0216                  1.00001771616539
0.0873375                -0.0204                  1.0000184831237304
0.0873375                -0.019200000000000002    1.0000159412775684
0.0873375                -0.018000000000000002    1.0000157545350676
0.0873375                -0.016800000000000002    1.0000170954930727
0.0873375                -0.0156                  1.0000168844430464
0.0873375                -0.0144                  1.0000152009872456
0.0873375                -0.0132                  1.0000157263047988
0.0873375                -0.012                   1.0000141209131772
0.0873375                -0.0108                  1.0000128736690295
0.0873375                -0.0096                  1.000012804762794
0.0873375                -0.0084                  1.0000122961743294
0.0873375                -0.0072                  1.000013506633654
0.0873375                -0.005999999999999998    1.0000112210782974
0.0873375                -0.004799999999999999    1.0000083384105916
0.0873375                -0.003599999999999999    1.00000801519739
0.0873375                -0.0023999999999999994   1.0000076827383517
0.0873375                -0.0011999999999999997   1.0000085766179891
0.0873375                0                        1.0000054389392623
0.0873375                0.0011999999999999997    1.0000028353109565
0.0873375                0.002400000000000003     1.0000017512793347
0.0873375                0.0036000000000000025    1.0000018587614614
0.0873375                0.004800000000000002     0.9999997903140426
0.0873375                0.006000000000000002     0.999999628519411
0.0873375                0.0072000000000000015    0.9999970284018739
0.0873375                0.008400000000000001     0.9999957915346628
0.0873375                0.009600000000000004     0.9999978887303995
0.0873375                0.010800000000000004     0.9999918880024741
0.0873375                0.012000000000000004     0.9999902195001267
0.0873375                0.013200000000000003     0.9999855430071729
0.0873375                0.014400000000000003     0.9999833193269456
0.0873375                0.015600000000000003     0.999981918637275
0.0873375                0.016800000000000002     0.9999834344354708
0.0873375                0.018000000000000002     0.9999814156410479
0.0873375                0.019200000000000002     0.9999806486176623
0.0873375                0.0204                   0.9999785722285821
0.0873375                0.0216                   0.999978670000595
0.0873375                0.0228                   0.9999777580651921
0.08861250000000001      -0.0228                  1.0000178104501893
0.08861250000000001      -0.0216                  1.0000226146422442
0.08861250000000001      -0.0204                  1.0000165684234472
0.08861250000000001      -0.019200000000000002    1.0000144553213417
0.08861250000000001      -0.018000000000000002    1.0000149069673583
0.08861250000000001      -0.016800000000000002    1.0000160719534672
0.08861250000000001      -0.0156                  1.0000149866332504
0.08861250000000001      -0.0144                  1.0000153668683844
0.08861250000000001      -0.0132                  1.0000133973417185
0.08861250000000001      -0.012                   1.0000141915882035
0.08861250000000001      -0.0108                  1.0000142920056394
0.08861250000000001      -0.0096                  1.0000130895566537
0.08861250000000001      -0.0084                  1.0000089395747003
0.08861250000000001      -0.0072                  1.000013614931291
0.08861250000000001      -0.005999999999999998    1.000010177242402
0.08861250000000001      -0.004799999999999999    1.0000096458956245
0.08861250000000001      -0.003599999999999999    1.0000092865019024
0.08861250000000001      -0.0023999999999999994   1.0000066356087336
0.08861250000000001      -0.0011999999999999997   1.000004061660271
0.08861250000000001      0                        1.0000048890721158
0.08861250000000001      0.0011999999999999997    1.000003772027406
0.08861250000000001      0.002400000000000003     1.0000026562647115
0.08861250000000001      0.0036000000000000025    1.0000004145186387
0.08861250000000001      0.004800000000000002     0.9999989063878237
0.08861250000000001      0.006000000000000002     0.9999992903485014
0.08861250000000001      0.0072000000000000015    0.9999950929274437
0.08861250000000001      0.008400000000000001     0.9999944307239309
0.08861250000000001      0.009600000000000004     0.9999926224118397
0.08861250000000001      0.010800000000000004     0.9999934566009141
0.08861250000000001      0.012000000000000004     0.9999894569195681
0.08861250000000001      0.013200000000000003     0.9999881063696688
0.08861250000000001      0.014400000000000003     0.9999870595258227
0.08861250000000001      0.015600000000000003     0.9999858203681758
0.08861250000000001      0.016800000000000002     0.9999885843587251
0.08861250000000001      0.018000000000000002     0.9999838076110944
0.08861250000000001      0.019200000000000002     0.9999832652190005
0.08861250000000001      0.0204                   0.9999796993830883
0.08861250000000001      0.0216                   0.9999803002463096
0.08861250000000001      0.0228                   0.9999825787049931
0.08988750000000001      -0.0228                  1.0000181131847892
0.08988750000000001      -0.0216                  1.0000160539797567
0.08988750000000001      -0.0204                  1.0000166005689073
0.08988750000000001      -0.019200000000000002    1.0000152935314024
0.08988750000000001      -0.018000000000000002    1.0000148181456774
0.08988750000000001      -0.016800000000000002    1.0000149192881618
0.08988750000000001      -0.0156                  1.0000122710867336
0.08988750000000001      -0.0144                  1.0000132866005103
0.08988750000000001      -0.0132                  1.000010495486062
0.08988750000000001      -0.012                   1.000014349021212
0.08988750000000001      -0.0108                  1.0000140702373033
0.08988750000000001      -0.0096                  1.0000119595052601
0.08988750000000001      -0.0084                  1.0000124524224003
0.08988750000000001      -0.0072                  1.0000125553981953
0.08988750000000001      -0.005999999999999998    1.0000099287893192
0.08988750000000001      -0.004799999999999999    1.0000104143428363
0.08988750000000001      -0.003599999999999999    1.0000073447986557
0.08988750000000001      -0.0023999999999999994   1.0000055718926617
0.08988750000000001      -0.0011999999999999997   1.0000089528235585
0.08988750000000001      0                        1.0000064729319837
0.08988750000000001      0.0011999999999999997    1.000004022737638
0.08988750000000001      0.002400000000000003     1.0000029554093162
0.08988750000000001      0.0036000000000000025    0.9999995843197674
0.08988750000000001      0.004800000000000002     0.9999981149065235
0.08988750000000001      0.006000000000000002     1.0000039334358413
0.08988750000000001      0.0072000000000000015    0.9999957697610102
0.08988750000000001      0.008400000000000001     0.999995846113817
0.08988750000000001      0.009600000000000004     0.9999916701095748
0.08988750000000001      0.010800000000000004     0.999993267330381
0.08988750000000001      0.012000000000000004     0.999993969724373
0.08988750000000001      0.013200000000000003     0.999991417566166
0.08988750000000001      0.014400000000000003     0.9999889227211003
0.08988750000000001      0.015600000000000003     0.9999873597797703
0.08988750000000001      0.016800000000000002     0.9999866262802715
0.08988750000000001      0.018000000000000002     0.9999859999390494
0.08988750000000001      0.019200000000000002     0.9999846553788891
0.08988750000000001      0.0204                   0.9999845117529136
0.08988750000000001      0.0216                   0.9999822615725268
0.08988750000000001      0.0228                   0.9999847257302256
0.09116250000000001      -0.0228                  1.00001560324646
0.09116250000000001      -0.0216                  1.0000154519868398
0.09116250000000001      -0.0204                  1.0000153941737615
0.09116250000000001      -0.019200000000000002    1.0000148291686994
0.09116250000000001      -0.018000000000000002    1.000015127285522
0.09116250000000001      -0.016800000000000002    1.000012613879692
0.09116250000000001      -0.0156                  1.0000157384994885
0.09116250000000001      -0.0144                  1.0000127516838742
0.09116250000000001      -0.0132                  1.0000150517974002
0.09116250000000001      -0.012                   1.000011009058369
0.09116250000000001      -0.0108                  1.0000108920210065
0.09116250000000001      -0.0096                  1.0000101168037585
0.09116250000000001      -0.0084                  1.0000102641582185
0.09116250000000001      -0.0072                  1.0000081432984165
0.09116250000000001      -0.005999999999999998    1.0000103816237083
0.09116250000000001      -0.004799999999999999    1.0000102284972634
0.09116250000000001      -0.003599999999999999    1.0000090379893007
0.09116250000000001      -0.0023999999999999994   1.0000070347874754
0.09116250000000001      -0.0011999999999999997   1.000009212568083
0.09116250000000001      0                        1.0000053612793183
0.09116250000000001      0.0011999999999999997    1.0000056677168547
0.09116250000000001      0.002400000000000003     1.0000020653404738
0.09116250000000001      0.0036000000000000025    0.9999999286179009
0.09116250000000001      0.004800000000000002     1.0000005945105925
0.09116250000000001      0.006000000000000002     0.9999985828727084
0.09116250000000001      0.0072000000000000015    0.9999966098704474
0.09116250000000001      0.008400000000000001     0.9999993603557271
0.09116250000000001      0.009600000000000004     0.9999952405406362
0.09116250000000001      0.010800000000000004     0.9999918092894466
0.09116250000000001      0.012000000000000004     0.9999914028481018
0.09116250000000001      0.013200000000000003     0.9999922993912572
0.09116250000000001      0.014400000000000003     0.9999901403615846
0.09116250000000001      0.015600000000000003     0.9999882079173025
0.09116250000000001      0.016800000000000002     0.9999860961733855
0.09116250000000001      0.018000000000000002     0.9999868612335379
0.09116250000000001      0.019200000000000002     0.9999867804720178
0.09116250000000001      0.0204                   0.9999833537347265
0.09116250000000001      0.0216                   0.9999870749476614
0.09116250000000001      0.0228                   0.9999879565588543
0.0924375                -0.0228                  1.000017486744221
0.0924375                -0.0216                  1.0000150886661505
0.0924375                -0.0204                  1.000014513603949
0.0924375                -0.019200000000000002    1.0000138552985505
0.0924375                -0.018000000000000002    1.000012389157383
0.0924375                -0.016800000000000002    1.0000129389211312
0.0924375                -0.0156                  1.0000124497186897
0.0924375                -0.0144                  1.0000115988650176
0.0924375                -0.0132                  1.0000131425638126
0.0924375                -0.012                   1.000011123093308
0.0924375                -0.0108                  1.0000097973792843
0.0924375                -0.0096                  1.0000114538291636
0.0924375                -0.0084                  1.0000096545260415
0.0924375                -0.0072                  1.0000096795321742
0.0924375                -0.005999999999999998    1.000009842622965
0.0924375                -0.004799999999999999    1.0000073229415478
0.0924375                -0.003599999999999999    1.0000081777322132
0.0924375                -0.0023999999999999994   1.0000051661861313
0.0924375                -0.0011999999999999997   1.000005632775391
0.0924375                0                        1.0000034587231599
0.0924375                0.0011999999999999997    1.0000026111344134
0.0924375                0.002400000000000003     1.000003535819757
0.0924375                0.0036000000000000025    1.000000467838715
0.0924375                0.004800000000000002     0.9999990601820504
0.0924375                0.006000000000000002     0.9999982735292667
0.0924375                0.0072000000000000015    0.9999980552750114
0.0924375                0.008400000000000001     0.9999984948696353
0.0924375                0.009600000000000004     0.9999943653935804
0.0924375                0.010800000000000004     0.9999912435600904
0.0924375                0.012000000000000004     0.9999920814018272
0.0924375                0.013200000000000003     0.9999918119569562
0.0924375                0.014400000000000003     0.9999904759451684
0.0924375                0.015600000000000003     0.9999872777154127
0.0924375                0.016800000000000002     0.9999871516824328
0.0924375                0.018000000000000002     0.9999893432169659
0.0924375                0.019200000000000002     0.9999897445911841
0.0924375                0.0204                   0.9999894240988645
0.0924375                0.0216                   0.9999875880120986
0.0924375                0.0228                   0.9999881698243567
0.0937125                -0.0228                  1.0000135894805138
0.0937125                -0.0216                  1.0000132760518599
0.0937125                -0.0204                  1.000014716395774
0.0937125                -0.019200000000000002    1.0000126182880287
0.0937125                -0.018000000000000002    1.0000127471117415
0.0937125                -0.016800000000000002    1.000011079232207
0.0937125                -0.0156                  1.0000114152429107
0.0937125                -0.0144                  1.0000144662252686
0.0937125                -0.0132                  1.000011118886469
0.0937125                -0.012                   1.000009960614521
0.0937125                -0.0108                  1.000010599782307
0.0937125                -0.0096                  1.0000122666048123
0.0937125                -0.0084                  1.0000098840236593
0.0937125                -0.0072                  1.0000096236453657
0.0937125                -0.005999999999999998    1.0000084642505203
0.0937125                -0.004799999999999999    1.0000087593941107
0.0937125                -0.003599999999999999    1.0000054463938253
0.0937125                -0.0023999999999999994   1.0000092143257706
0.0937125                -0.0011999999999999997   1.0000053824879627
0.0937125                0                        1.0000033076478891
0.0937125                0.0011999999999999997    1.000002063474023
0.0937125                0.002400000000000003     1.0000025999397166
